130.2,-0.572992287,-1.200631824,711.7269556,16.01682509,-1.174127836,0.007083328
130.4,-0.572993175,-1.200629883,721.3493586,15.86827809,-2.24519744,0.004014507
130.6,-0.572991022,-1.200630009,719.9074223,15.65094935,-3.322004047,-0.095943797
130.8,-0.572991757,-1.200630803,722.4297495,15.47979648,-4.139825774,-0.02614058
131,-0.572990709,-1.200630084,728.8411037,15.50446772,-4.130119137,-0.13439799
131.2,-0.572990015,-1.200629654,720.2810006,15.48755047,-4.129963344,0.011260609
131.4,-0.572989863,-1.200630921,728.7928819,15.4685862,-4.153086661,0.076143761
131.6,-0.572988603,-1.200631565,726.077625,15.39139543,-4.187508052,-0.005412928
131.8,-0.57298764,-1.200631799,736.5028862,15.43454203,-4.160349901,0.022358576
132,-0.572987171,-1.200630396,729.8786653,15.49718137,-4.151156247,0.068050881
132.2,-0.572988069,-1.200630468,730.9678904,15.5519536,-4.165825473,-0.027379845
132.4,-0.572987943,-1.200632166,707.8273276,15.44209858,-4.179297841,-0.064669504
132.6,-0.572985375,-1.200630906,734.9954021,15.46851988,-4.108383736,-0.052153425
132.8,-0.572984715,-1.200632859,720.4473844,15.44462167,-4.085960987,-0.047830635
133,-0.572984075,-1.200631097,723.4631911,15.46811137,-4.18593744,0.003636219
133.2,-0.57298454,-1.200632128,730.3787676,15.5119135,-4.17479324,-0.070279445
133.4,-0.572984846,-1.200631308,737.2418948,15.47644232,-4.096037856,0.070515668
133.6,-0.572982749,-1.200633106,730.1882218,15.56922308,-4.159516042,0.12405146
133.8,-0.572983383,-1.200631695,724.9972679,15.35680573,-4.11875646,-0.031720734
134,-0.572983808,-1.200631952,724.53542,15.42343519,-4.126959504,-0.048340633
134.2,-0.572982186,-1.200633357,730.7391841,15.49266496,-4.096235802,-0.070186351
134.4,-0.57298326,-1.200633791,722.2565257,15.52614559,-4.108128798,-0.057114066
134.6,-0.572982324,-1.200633698,713.70466,15.48852153,-4.107058813,-0.053566572
134.8,-0.572979839,-1.200631858,732.9055262,15.36826023,-4.179721364,0.045924031
135,-0.572981243,-1.200633956,730.5059068,15.50978841,-4.159005419,0.030577017
135.2,-0.572979938,-1.20063467,716.2735776,15.4284255,-4.055919367,-0.049713616
135.4,-0.572979622,-1.200632412,727.2051518,15.3954117,-4.126857909,-0.015512107
135.6,-0.572979038,-1.20063292,739.3066188,15.4583571,-4.146193467,0.010560838
135.8,-0.572978745,-1.200634543,706.0244337,15.48585109,-4.184257871,0.053275026
136,-0.572977422,-1.200633135,711.3345635,15.4239562,-4.174072545,0.00337234
136.2,-0.572977865,-1.200633678,718.0325165,15.33220097,-4.119077983,0.04581423
136.4,-0.572977632,-1.20063534,716.6105454,15.5205788,-4.154557099,-0.07120527
136.6,-0.572976744,-1.20063359,732.2831919,15.402657,-4.23475177,-0.000970041
136.8,-0.572976812,-1.200636392,719.1278586,15.42115401,-4.229584061,-0.004453084
137,-0.572975339,-1.200634527,723.7689734,15.36861494,-4.16078877,0.06421508
137.2,-0.572975078,-1.200635031,721.6221634,15.49681065,-4.123807139,-0.016619199
137.4,-0.572974778,-1.200633305,724.3525531,15.47216201,-4.175197484,-0.105154296
137.6,-0.572974835,-1.200636731,717.8963944,15.52365035,-4.150482292,-0.100776341
137.8,-0.572974663,-1.200634877,726.880952,15.53458495,-4.121110522,-0.017534506
138,-0.572972439,-1.200635227,730.5110831,15.46941553,-4.194132078,0.013234488
138.2,-0.572972024,-1.200635685,737.9457116,15.43056429,-4.131847475,-0.060274555
138.4,-0.572971655,-1.200635545,726.0856657,15.35869646,-4.135059883,-0.076830251
138.6,-0.572971623,-1.200636045,732.82732,15.58786295,-4.190344701,-0.032623002
138.8,-0.572972219,-1.200636173,723.0369544,15.52259178,-4.132863931,-0.102454167
139,-0.572971356,-1.200636154,738.8666445,15.4907713,-4.112895029,0.002063193
139.2,-0.572969632,-1.200636916,745.2404054,15.47793886,-4.111042033,0.029284515
139.4,-0.572969417,-1.200635504,707.5097811,15.46824996,-4.112099679,0.057117799
139.6,-0.572969799,-1.200636225,708.5771552,15.45758953,-4.09271834,0.018736148
139.8,-0.572969291,-1.200637174,733.9861205,15.46837477,-4.215170153,-0.009636927
140,-0.572968624,-1.200637317,711.0757254,15.46719727,-4.182323994,-0.063809879
140.2,-0.572968391,-1.200637751,729.2033521,15.46552255,-4.154209485,0.056346005
140.4,-0.572967529,-1.200636168,730.6094668,15.41128279,-4.073173951,-0.037202203
140.6,-0.572966909,-1.200638277,714.3908879,15.47940214,-4.147130391,0.036144297
140.8,-0.572966299,-1.200636505,736.8922992,15.53343461,-4.161621838,0.019341598
141,-0.572966612,-1.200638154,726.1343518,15.47647776,-4.135399595,0.042478702
141.2,-0.572966313,-1.200636873,729.2455626,15.39016156,-4.155640893,-0.088003157
141.4,-0.572965148,-1.200638628,710.5572292,15.4158684,-4.048665416,-0.019327148
141.6,-0.572961328,-1.200638298,712.1544009,15.45608724,-4.089418789,0.051695153
141.8,-0.572963701,-1.20063819,707.0693545,15.55071643,-4.221658687,-0.160182912
142,-0.572962753,-1.200640143,721.1277312,15.41895666,-4.141359619,0.018235086
142.2,-0.572963012,-1.200638099,724.4133094,15.45067652,-4.208054395,0.005275958
142.4,-0.572961488,-1.2006383,731.2562729,15.40636141,-4.064813654,0.031813349
142.6,-0.572961516,-1.200639933,720.5571823,15.50216738,-4.209867313,0.04065351
142.8,-0.572960947,-1.200639114,746.7879214,15.52353151,-4.184208881,-0.035150004
143,-0.572961386,-1.20063967,718.5552568,15.34715534,-4.074775254,0.043111673
143.2,-0.572960402,-1.200639691,726.2381582,15.4438441,-4.139054112,0.041914616
143.4,-0.572959432,-1.200641058,718.704586,15.40405797,-4.071848168,-0.032709083
143.6,-0.572958921,-1.200639604,735.4657939,15.47823331,-4.061353709,0.01671449
143.8,-0.5729595,-1.200639961,754.3472908,15.53971454,-4.145190617,-0.060843042
144,-0.572958039,-1.200639543,727.76325,15.44104282,-4.111265328,-0.12151699
144.2,-0.572958323,-1.20064043,731.2673805,15.43485386,-4.190959581,0.013836255
144.4,-0.572957044,-1.200640548,709.6677753,15.44524151,-4.21770594,-0.06526765
144.6,-0.572958428,-1.200640992,721.3050362,15.50582548,-4.073108594,0.007197336
144.8,-0.572955229,-1.200639923,732.8264212,15.39850712,-4.167076304,-0.036363426
145,-0.572956279,-1.200639904,726.0206317,15.41090596,-4.092262569,-0.000782748
145.2,-0.572955882,-1.200641478,740.2601849,15.46394713,-4.165304216,-0.057236145
145.4,-0.572954754,-1.20064149,710.6795799,15.46520794,-4.155753578,-0.028007843
145.6,-0.572954373,-1.200643267,716.1618237,15.36054089,-4.133603542,-0.057235844
145.8,-0.572955471,-1.200640162,717.0749844,15.41893099,-4.116968037,0.023329569
146,-0.572955154,-1.200641892,721.3333309,15.335917,-4.174552272,-0.003226855
146.2,-0.572951882,-1.200642264,713.4661435,15.42605434,-4.186423323,0.038203743
146.4,-0.57295167,-1.200642272,711.9274851,15.4648985,-4.055736168,-0.070749788
146.6,-0.572951658,-1.200642325,724.9289207,15.49295873,-4.133115765,-0.02392355
146.8,-0.572951884,-1.200643671,730.9689349,15.35836517,-4.071761081,-0.037549815
147,-0.572951958,-1.200642024,715.9022765,15.42337912,-4.10813649,-0.098343348
147.2,-0.572950479,-1.200644184,730.874143,15.49006715,-4.075376206,-0.040511043
147.4,-0.572951008,-1.200644419,727.5184298,15.47253065,-4.206617072,-0.002990314
147.6,-0.572950765,-1.200643358,733.8755612,15.42854834,-4.228703902,0.00405835
147.8,-0.572949106,-1.200642927,728.0608,15.50810527,-4.097905927,-0.002759256
148,-0.572948212,-1.200642741,724.232261,15.44536211,-4.175989573,0.061186137
148.2,-0.57294984,-1.200642765,729.1981565,15.41300135,-4.087964369,-0.049573118
148.4,-0.572945848,-1.200644584,730.3200243,15.48801231,-4.120892701,0.037316043
148.6,-0.572948283,-1.200643536,746.8523345,15.44537697,-4.110367808,0.004486132
148.8,-0.572947849,-1.200644331,732.3484299,15.47782721,-4.21260653,-0.041733618
149,-0.572945893,-1.200645605,728.571557,15.45658537,-4.169344538,0.009673901
149.2,-0.572945454,-1.200644771,722.780838,15.46481752,-4.147846435,0.05669465
149.4,-0.572945549,-1.200643644,727.4248042,15.39149962,-4.072078618,0.034791784
149.6,-0.572943776,-1.200646168,726.6200132,15.45343666,-4.154884636,0.077742932
149.8,-0.57294458,-1.200646322,726.7936107,15.51939505,-4.106448513,-0.099966678
150,-0.572943499,-1.200645807,713.2782299,15.47374098,-4.138123482,-0.049986545
150.2,-0.572944717,-1.200645661,721.6006954,15.41669048,-4.137598524,-0.006214927
150.4,-0.572943058,-1.200643992,733.1715175,15.42660517,-4.041485954,0.007023605
150.6,-0.57294357,-1.200645196,714.8288013,15.50777264,-4.14018732,0.023519806
150.8,-0.572942296,-1.200645204,728.2319571,15.42889198,-4.062946514,-0.025881598
151,-0.572940545,-1.200645189,725.4147101,15.426781,-4.087322912,-0.076334032
151.2,-0.572941436,-1.200645731,731.3225291,15.54818308,-4.111179855,-0.014161171
151.4,-0.57294063,-1.20064653,724.2833031,15.44505981,-4.123601672,0.077828759
151.6,-0.572941022,-1.20064785,720.5752956,15.44568819,-4.106837347,-0.047921126
151.8,-0.57293988,-1.200646091,720.682579,15.48388841,-4.086132987,0.025152966
152,-0.572940788,-1.200645416,714.4547255,15.47549844,-4.151857391,0.082638301
152.2,-0.572938042,-1.200647036,741.0752482,15.4770648,-4.056360113,-0.043922695
152.4,-0.572938096,-1.200646055,731.7994378,15.45441489,-4.1353527,-0.008141
152.6,-0.572936299,-1.200648373,702.8196267,15.54463282,-4.204076115,0.006263922
152.8,-0.572937709,-1.20064755,740.800869,15.40819663,-4.225755082,-0.014691891
153,-0.572935519,-1.200647168,735.1658103,15.43648167,-4.172590782,0.072691825
153.2,-0.572937571,-1.200648686,720.3346743,15.33941549,-4.147537937,-0.048118075
153.4,-0.57293681,-1.200648021,745.7359831,15.3595196,-4.150305156,0.043176428
153.6,-0.572935208,-1.200647361,738.8544075,15.44181003,-4.071369045,0.011297958
153.8,-0.572934874,-1.200648108,724.2339396,15.43406404,-4.109071367,-0.007009233
154,-0.572934228,-1.200648531,731.5994825,15.40085123,-4.046868244,0.046120882
154.2,-0.572932742,-1.200650482,729.2388997,15.46572722,-4.200210518,-0.032517559
154.4,-0.57293103,-1.200649027,730.1083209,15.40098684,-4.088840121,0.137939849
154.6,-0.572932217,-1.200647837,731.6212444,15.51457613,-4.141907936,-0.007759683
154.8,-0.572934005,-1.200649116,735.3534518,15.39060605,-4.153482974,0.000195467
155,-0.572931864,-1.200650873,711.9499585,15.42801818,-4.161494049,-0.036924246
155.2,-0.572931342,-1.200647072,740.4327234,15.5070671,-4.159047345,0.054273525
155.4,-0.572930249,-1.200648803,742.9570807,15.38124103,-4.094241774,0.103831711
155.6,-0.572930012,-1.200651787,736.2808424,15.50389297,-4.051226025,-0.066424229
155.8,-0.572930019,-1.200650129,718.8368403,15.4689679,-4.123005886,0.042966273
156,-0.572927494,-1.200651617,712.7166424,15.41926957,-4.133523991,-0.001488354
156.2,-0.572928573,-1.200648688,725.2912498,15.4484561,-4.163761245,0.022804994
156.4,-0.572929067,-1.200651686,719.6080942,15.40361519,-4.133338631,-0.011551198
156.6,-0.572927076,-1.200649382,727.077361,15.51848877,-4.150027092,0.023003861
156.8,-0.572928356,-1.200651788,710.1255055,15.57119922,-4.055533745,-0.05493784
157,-0.5729269,-1.200652069,729.5287031,15.43066517,-4.162229172,-0.028136344
157.2,-0.572925979,-1.200650302,705.4686248,15.46058865,-4.189409969,-0.074273976
157.4,-0.572927907,-1.200651821,710.8581467,15.52518444,-4.071463895,0.004934544
157.6,-0.572925529,-1.200649197,729.3832553,15.52201668,-4.224378536,-0.07768475
157.8,-0.572924543,-1.200652488,722.2538635,15.44136505,-4.081272571,-0.019264597
158,-0.572922784,-1.200650609,732.0312888,15.42275214,-4.205448627,0.0861537
158.2,-0.57292392,-1.20065101,740.2395468,15.44000162,-4.227560685,-0.03588917
158.4,-0.572922774,-1.20065166,733.3314234,15.39250853,-4.10970581,0.044415638
158.6,-0.572923088,-1.200651585,735.9609732,15.49324315,-4.126975838,0.064046737
158.8,-0.572923144,-1.200650917,707.7439609,15.49668392,-4.192507995,0.007847432
159,-0.572921171,-1.200652135,719.9266939,15.44460166,-4.193400762,-0.027674685
159.2,-0.572922565,-1.200652153,713.9485726,15.5301996,-4.177219859,0.035217096
159.4,-0.572919921,-1.200653266,722.144222,15.55804646,-4.11706674,0.053223406
159.6,-0.572920846,-1.200653166,724.7253478,15.50246417,-4.188915231,-0.006694092
159.8,-0.572920764,-1.200652468,733.7822849,15.54180011,-4.106950174,-0.062830381
160,-0.572921052,-1.200653423,740.5593756,15.44593536,-4.148558566,-0.035319637
160.2,-0.57292043,-1.200652284,727.2760652,15.43611375,-4.07607656,-0.080274683
160.4,-0.572918283,-1.200650825,730.7727998,15.47166325,-4.181549686,0.023965584
160.6,-0.57291773,-1.200653269,712.3673104,15.43249737,-4.111987134,-0.075373587
160.8,-0.572917625,-1.200654508,721.5955098,15.37713526,-4.177708577,-0.085987649
161,-0.572916118,-1.200652717,721.7289514,15.41318149,-4.207110416,0.076182697
161.2,-0.572916738,-1.20065127,721.8522817,15.43778443,-4.149749886,0.003918521
161.4,-0.572917085,-1.200654831,706.7900033,15.43069357,-4.181564261,0.028919256
161.6,-0.572915504,-1.200653047,716.8959061,15.51362952,-4.117522182,0.002077544
161.8,-0.572915418,-1.200654034,721.7563799,15.45378737,-4.190827404,0.047898996
162,-0.572914105,-1.200652375,723.3275973,15.46864994,-4.184521745,0.046367764
162.2,-0.572914198,-1.200653983,736.4831259,15.48374379,-4.203293215,-0.003938123
162.4,-0.572913013,-1.200653512,713.4988133,15.49197352,-4.134714455,-0.067371861
162.6,-0.572913873,-1.200653681,725.4312624,15.40961939,-4.156539497,-0.025077386
162.8,-0.572913404,-1.200655391,719.8276592,15.40013725,-4.178405248,-0.043562693
163,-0.572912836,-1.200653164,735.1584593,15.43737662,-4.136262872,-0.034797871
163.2,-0.572912993,-1.200656316,726.4410045,15.50535913,-4.261074678,0.14220812
163.4,-0.572911548,-1.200655139,718.2708744,15.42978189,-4.07787771,-0.074624952
163.6,-0.572911468,-1.200654637,741.2647767,15.4655286,-4.121845419,0.009922798
163.8,-0.572910576,-1.200656028,718.0269321,15.47845934,-4.076773148,-0.003414727
164,-0.572908169,-1.200654702,718.6505113,15.45649028,-4.093981507,0.055109361
164.2,-0.572909076,-1.200656495,720.9508687,15.44778376,-4.154309473,0.049821412
164.4,-0.572908364,-1.20065584,702.6981289,15.42004539,-4.111720076,0.085087429
164.6,-0.57290716,-1.200655457,726.0070675,15.43039275,-4.199750611,-0.033765412
164.8,-0.572908396,-1.200657057,729.1167988,15.54249165,-4.156286902,0.043871354
165,-0.572907437,-1.200657941,725.1902244,15.5337015,-4.169527537,-0.050657957
165.2,-0.572907417,-1.200655292,735.6742901,15.4407423,-4.170499472,-0.08491797
165.4,-0.572907139,-1.200657211,733.5622232,15.5522879,-4.16271079,0.067361319
165.6,-0.572906994,-1.200656497,722.2966285,15.38041341,-4.074537809,-0.045109671
165.8,-0.572906058,-1.200655773,719.948036,15.51984547,-4.114637835,0.001668734
166,-0.572905137,-1.200657755,724.3027269,15.41942786,-4.125821439,-0.108923004
166.2,-0.572904056,-1.200656698,716.6620682,15.44465181,-4.076502033,0.01252347
166.4,-0.572902607,-1.200659086,736.7272014,15.52813089,-4.072837401,-0.104036001
166.6,-0.572904422,-1.2006572,722.3175081,15.45560212,-4.116703716,0.091602131
166.8,-0.57290409,-1.200657696,726.7404555,15.46835697,-4.177935021,0.007178282
167,-0.572902274,-1.200658079,709.6651195,15.47073069,-4.080950515,-0.037092551
167.2,-0.572900858,-1.20065981,712.6889815,15.49262685,-4.053049513,0.045491902
167.4,-0.572901183,-1.200658219,721.3170195,15.46242768,-4.154570759,0.02839675
167.6,-0.572902932,-1.200660875,702.990819,15.44854062,-4.099730178,-0.050457747
167.8,-0.57289977,-1.200659671,733.4202375,15.41464721,-4.128183653,0.021954723
168,-0.57290123,-1.200659058,731.0307694,15.47319754,-4.183177835,0.059780497
168.2,-0.572899178,-1.200658187,744.4264309,15.45468149,-4.092518809,-0.020893535
168.4,-0.572899601,-1.200657992,732.4055437,15.41198781,-4.159178341,0.004035277
168.6,-0.572898333,-1.20065934,719.4914624,15.35336185,-4.176899725,0.041168314
168.8,-0.572897755,-1.200660419,739.1330862,15.4629944,-4.133536384,0.027397533
169,-0.572897876,-1.200659189,717.2311528,15.47760226,-4.128388059,0.157835354
169.2,-0.572896139,-1.200660457,724.2830464,15.4403199,-4.104520752,-0.118892054
169.4,-0.572896339,-1.200660839,720.7886503,15.56648588,-4.160315234,-0.001970416
169.6,-0.572897546,-1.200660429,750.2679033,15.52752338,-4.071548013,-0.027159747
169.8,-0.572896551,-1.20066226,724.6703835,15.48324801,-4.124402464,0.020064739
170,-0.57289417,-1.200660283,719.5900233,15.4017281,-4.182301357,0.033886623
170.2,-0.572894398,-1.200660711,727.6356873,15.51474175,-4.157994186,0.098266875
170.4,-0.572893519,-1.200659395,722.2760867,15.38614935,-4.166742683,0.029162709
170.6,-0.572895691,-1.200660361,730.1432007,15.45613256,-4.219540845,0.019230495
170.8,-0.57289349,-1.200660957,733.8869437,15.43084834,-4.143470641,-0.043449975
171,-0.572893447,-1.200661987,705.3244926,15.46278359,-4.193223411,0.052282854
171.2,-0.57289212,-1.200662831,709.137829,15.37331087,-4.135648229,-0.056304513
171.4,-0.572891142,-1.200663059,716.106162,15.38923249,-4.288367808,0.061652956
171.6,-0.572891236,-1.200662826,730.7921307,15.48811355,-4.14071054,0.022733481
171.8,-0.572889895,-1.200661327,738.9008135,15.38879204,-4.076240491,0.019285178
172,-0.572890443,-1.200661017,721.5844643,15.420745,-4.133458233,-0.069845321
172.2,-0.572889299,-1.200661299,708.7950971,15.41160523,-4.137223025,-0.0946928
172.4,-0.572890021,-1.200662582,738.6202599,15.43041355,-4.084928722,-0.052140431
172.6,-0.572887347,-1.200662822,712.190191,15.4850027,-4.135654694,0.019968651
172.8,-0.572889732,-1.200662635,725.096903,15.46817591,-4.126449475,0.114165779
173,-0.572887187,-1.200663944,714.9179165,15.42393841,-4.084292226,-0.109219214
173.2,-0.572885989,-1.200662537,722.8155435,15.44313992,-4.176783616,0.050355742
173.4,-0.572886426,-1.200664541,709.0276555,15.5249048,-4.174613869,0.096892462
173.6,-0.572886766,-1.200661798,732.5447516,15.44193953,-4.168109311,-0.014362813
173.8,-0.572885682,-1.200663847,717.7031312,15.45119714,-4.10572093,-0.088781601
174,-0.572886786,-1.200662529,703.1856156,15.47183452,-4.173927255,-0.013755971
174.2,-0.572883652,-1.20066396,740.965738,15.5625759,-4.197483879,-0.019766234
174.4,-0.572885171,-1.20066427,736.4658995,15.3928974,-4.134125173,0.09124316
174.6,-0.572884203,-1.200663996,725.245555,15.47879423,-4.215415808,-0.0071181
174.8,-0.572882916,-1.20066257,726.0159592,15.49087903,-4.228534019,0.05903035
175,-0.572883325,-1.200665618,718.0190869,15.50370934,-4.183554524,-0.070549273
175.2,-0.572881786,-1.200664531,707.9686167,15.41828538,-4.120313271,-0.15232772
175.4,-0.572881556,-1.20066665,724.059199,15.41983315,-4.067486106,-0.014140809
175.6,-0.572881998,-1.200664916,723.6535933,15.57572369,-4.128935803,0.018191621
175.8,-0.572880774,-1.200663858,706.8585224,15.50716199,-4.104174649,0.10153702
176,-0.572879714,-1.200665217,711.2133021,15.54405544,-4.159832332,-0.016834885
176.2,-0.572879581,-1.200664026,735.1063268,15.40931238,-4.251036066,0.018199263
176.4,-0.572880016,-1.200667091,728.6405321,15.42047799,-4.286102976,0.001657932
176.6,-0.572879825,-1.20066581,740.6957061,15.42496132,-4.139845802,-0.009121319
176.8,-0.572879181,-1.200665671,723.4142134,15.50648334,-4.109986691,0.115505945
177,-0.572877826,-1.200666762,727.1666,15.4995885,-4.017171151,-0.085361563
177.2,-0.572876344,-1.2006659,710.0565076,15.49282367,-4.169380054,0.069896738
177.4,-0.572877357,-1.200665312,726.9313934,15.38993237,-4.077337738,-0.020128704
177.6,-0.572877306,-1.200666921,746.236862,15.46638485,-4.155998952,0.050100286
177.8,-0.572875096,-1.200666563,716.807896,15.45676491,-4.284471872,-0.07857093
178,-0.572875877,-1.200667261,734.0691501,15.48527892,-4.076820457,-0.03128114
178.2,-0.572874693,-1.200666141,727.8523208,15.47877015,-4.146128082,0.033181985
178.4,-0.572874705,-1.200667202,726.0023622,15.55850744,-4.114345912,-0.018784507
178.6,-0.572873431,-1.200667071,713.6163233,15.49020051,-4.08948899,-0.016338011
178.8,-0.572875136,-1.200666795,732.0064748,15.41360925,-4.160722631,0.077942917
179,-0.572872759,-1.200667078,728.3719038,15.43972921,-4.032987318,-0.027577663
179.2,-0.572872146,-1.200667373,729.2624631,15.36248302,-4.150725078,-0.017907974
179.4,-0.572872414,-1.200666085,725.6442452,15.53380573,-4.111280092,-0.039644987
179.6,-0.572869597,-1.20066751,725.9320419,15.30934878,-4.134859458,0.167010619
179.8,-0.572871153,-1.200667292,707.9034863,15.48097889,-4.123235354,0.049750688
180,-0.572870916,-1.200668308,714.6663855,15.46527412,-4.108849787,-0.091120802
180.2,-0.572870164,-1.2006679,734.0692747,15.48679828,-4.241449594,-0.004004786
180.4,-0.572869949,-1.200669652,725.3837949,15.45475426,-4.102452562,0.019143122
180.6,-0.572868948,-1.200667712,726.5204938,15.50433754,-4.111677156,-0.059020034
180.8,-0.572869368,-1.200671864,709.4998099,15.44093658,-4.120833577,0.066653942
181,-0.572867634,-1.200669337,719.2336338,15.41675192,-4.200938776,0.015157239
181.2,-0.572867985,-1.200668834,737.6300128,15.56396842,-4.193293126,0.03021854
181.4,-0.572867398,-1.200668742,710.4249905,15.3725889,-4.185762035,0.026513035
181.6,-0.572867191,-1.200669812,739.4806908,15.38366243,-4.129995914,-0.052468205
181.8,-0.572866905,-1.200668741,722.9071156,15.39668574,-4.076119298,-0.07617582
182,-0.572866096,-1.200670094,720.2870796,15.4028777,-4.192479553,-0.042243965
182.2,-0.572866203,-1.200667942,729.5515771,15.40222731,-4.210366732,-0.00448715
182.4,-0.572864487,-1.200670348,717.04591,15.40044576,-4.155905309,-0.029143245
182.6,-0.572865035,-1.200669192,717.5592332,15.47158283,-4.113284295,0.048603656
182.8,-0.572864649,-1.200668833,713.2653965,15.3787384,-4.013378143,0.028683775
183,-0.572864432,-1.200670565,725.9361102,15.49899618,-4.086103788,-0.012623609
183.2,-0.572862868,-1.200669613,739.1198974,15.49097042,-4.238899128,-0.044029602
183.4,-0.572863854,-1.200670857,718.841943,15.50790926,-4.092404632,0.085331785
183.6,-0.572861759,-1.200670834,707.4308935,15.52340917,-4.113603118,-0.033201431
183.8,-0.572860757,-1.200671539,744.6960716,15.39696449,-4.231988994,-0.012406207
184,-0.572860636,-1.200669799,739.9926397,15.49662761,-4.136534895,0.085351431
184.2,-0.572860678,-1.200672759,711.2611744,15.4057248,-4.164572176,0.027205027
184.4,-0.572860006,-1.200671876,717.6027622,15.46847327,-4.236464822,-0.133020754
184.6,-0.572859138,-1.20067151,723.0714081,15.44475843,-4.179757557,-0.030080422
184.8,-0.572858895,-1.200671661,717.9589773,15.52873297,-3.835106896,-0.007505437
185,-0.572859781,-1.200672404,730.8557009,15.79626574,-2.698247123,0.032290696
185.2,-0.572858122,-1.200672558,728.9044461,15.91793203,-1.522484188,-0.008362762
185.4,-0.5728579,-1.200672417,732.3140492,15.98999562,-0.410986523,-0.038431295
185.6,-0.572857868,-1.200671629,720.0015063,15.99593776,0.668722504,-0.034792521
185.8,-0.572856483,-1.200671406,742.2597045,15.98844322,1.838160027,-0.057030965
186,-0.572857008,-1.200672073,719.6814337,15.7795532,2.967541935,0.020268992
186.2,-0.572856511,-1.200672666,722.3374726,15.56373981,4.03998504,0.063758293
186.4,-0.572856139,-1.200671897,722.2904879,15.24031682,5.134090153,-0.061613032
186.6,-0.572854599,-1.20067038,721.792076,14.80054426,6.158285369,-0.108450459
186.8,-0.572854562,-1.200672515,730.2055467,14.38703584,7.129136301,-0.028545605
187,-0.572854416,-1.200670675,716.4931477,13.7829343,8.116430513,0.010818072
187.2,-0.572854345,-1.20067072,725.0746872,13.23023277,9.163885549,0.003013613
187.4,-0.572853927,-1.200672381,737.5715201,12.47500477,9.995671459,-0.030253648
187.6,-0.572853073,-1.200669857,722.6852514,11.73346459,10.873237,-0.063029718
187.8,-0.572852083,-1.200670048,728.9292486,10.87846522,11.70902536,-0.023096302
188,-0.57285198,-1.200670521,721.9695618,10.04831154,12.50050068,0.020835023
188.2,-0.572852279,-1.200668303,729.6236499,9.124153217,13.20508303,0.018996251
188.4,-0.572850784,-1.200668917,720.6309816,8.212180205,13.74432187,-0.038801191
188.6,-0.572850598,-1.20066771,739.1424537,7.153919629,14.2000093,-0.021294515
188.8,-0.572850878,-1.200667434,707.2201404,6.26343195,14.70587975,0.007024074
189,-0.57285064,-1.200666458,729.6136987,5.150032624,15.15485437,0.035952628
189.2,-0.572850013,-1.200665492,709.2914423,4.15150754,15.48052677,0.110924149
189.4,-0.572849534,-1.200665595,724.514078,2.80811897,15.66134223,-0.016471446
189.6,-0.572850485,-1.200664771,741.0753844,1.789433582,15.94646451,-0.018691939
189.8,-0.572849242,-1.200662578,714.335626,0.716745006,15.94386607,-0.104339144
190,-0.572851228,-1.20066454,707.676395,-0.509924189,15.95297254,-0.041766024
190.2,-0.572849618,-1.200662501,724.5316242,-1.52261647,15.82300106,-0.050152297
190.4,-0.572849277,-1.200661553,733.4308695,-2.76662495,15.73323988,-0.027948871
190.6,-0.572851949,-1.200662107,713.089719,-3.817141811,15.54242095,0.018425655
190.8,-0.572850942,-1.20066153,719.6240914,-4.892445034,15.30607144,-0.002647319
191,-0.572851648,-1.200659168,725.4902504,-5.978302949,14.80989092,0.048807534
191.2,-0.572850309,-1.20066065,742.2389333,-6.949619128,14.384427,0.002283182
191.4,-0.572850871,-1.200660612,732.363941,-8.07422513,13.85308013,-0.087250609
191.6,-0.572852643,-1.200658392,733.7978523,-8.951169033,13.2560968,-0.066568706
191.8,-0.572851481,-1.200658892,725.8116169,-9.822185832,12.67626513,0.029369203
192,-0.572852509,-1.200658007,717.9564287,-10.67958543,11.80254841,-0.094500265
192.2,-0.572851926,-1.200658243,726.3507268,-11.55225061,11.11003329,-0.030308206
192.4,-0.572851861,-1.200656052,718.9793529,-12.30653252,10.15872742,-0.050515896
192.6,-0.572852595,-1.200655727,735.0274221,-13.00531396,9.269602647,0.063409558
192.8,-0.572853144,-1.200655243,745.4922239,-13.64295305,8.398835707,-0.076277271
193,-0.572853488,-1.200658006,735.6347719,-14.1829799,7.428748677,0.034730555
193.2,-0.572854146,-1.200656066,726.1348684,-14.69869686,6.347401116,0.004411999
193.4,-0.572855143,-1.200656212,736.5471679,-15.15566198,5.348111458,-0.078478483
193.6,-0.572854737,-1.200656335,723.2951659,-15.44710687,4.168687818,-0.050281159
193.8,-0.572855706,-1.200656201,728.5674889,-15.4439267,4.093248491,0.05516286
194,-0.57285533,-1.200655243,712.3359519,-15.3507196,4.094477204,-0.082185098
194.2,-0.572857576,-1.200656266,718.8712346,-15.49154022,4.087285258,-0.074127805
194.4,-0.572857382,-1.200654923,732.9258357,-15.43830869,4.138613855,-0.091499169
194.6,-0.57285868,-1.200656121,726.7956544,-15.49512859,4.217674566,-0.014161322
194.8,-0.572858203,-1.200652836,733.7413059,-15.47990908,4.219700914,-0.09066588
195,-0.572858447,-1.200656976,737.8365466,-15.43103793,4.132922511,-0.022566411
195.2,-0.572859048,-1.200653448,726.8656319,-15.38676682,4.179522185,-0.08606005
